
------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
             Wavelength |   Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
              Vac (nm)  |        |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
              193.1369  |     23 |           |      |    64.596138      -     71.01568      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
              193.1930  |     21 |           |      |    64.622474      -     71.04010      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
              193.4161  |     14 |           |      |    68.85036       -     75.26057      | 2s2.2p2.(1D).3p    | 2F*   | 2s2.2p2.(1D).3d    | 2G    |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              193.4505  |     25 |           |      |    64.666004      -     71.07508      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
              193.8612  |     45 |           |      |    64.725486      -     71.12099      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
              193.9302  |      5 |           |      |    64.622474      -     71.01568      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
              193.9740  |     14 |           |      |    68.86771       -     75.25951      | 2s2.2p2.(1D).3p    | 2F*   | 2s2.2p2.(1D).3d    | 2G    |    |
              194.5120  |      5 |           |      |    64.666004      -     71.04010      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              195.2641  |      4 |           |      |    64.725486      -     71.07508      | 2s2.2p2.(3P).3p    | 4D*   | 2s2.2p2.(3P).3d    | 4F    |    |
              198.152   |      3 |           |      |    68.85036       -     75.10745      | 2s2.2p2.(1D).3p    | 2F*   | 2s2.2p2.(1D).3d    | 2F    |    |
              198.513   |      7 |           |      |    66.55758       -     72.80326      | 2s2.2p2.(3P).3p    | 2P*   | 2s2.2p2.(3P).3d    | 2D    |    |
              198.5245  |      2 |           |      |    75.93972+x     -     82.18499+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              198.5411  |      2 |           |      |    75.93972+x     -     82.18447+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              198.5677  |      2 |           |      |    75.93972+x     -     82.18367+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              198.7328  |      1 |           |      |    75.94572+x     -     82.18447+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              198.7574  |      3 |           |      |    75.94572+x     -     82.18367+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              198.7844  |      5 |           |      |    75.94572+x     -     82.18283+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              198.9036  |      4 |           |      |    66.54299       -     72.77640      | 2s2.2p2.(3P).3p    | 2P*   | 2s2.2p2.(3P).3d    | 2D    |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              199.0718  |      1 |           |      |    75.95557+x     -     82.18367+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              199.0992  |  2bl,i |           |      |    75.95557+x     -     82.18283+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              199.1133  |      9 |           |      |    75.95557+x     -     82.18241+x    | 2s.2p3.(5S*).3p    | 6P    | 2s.2p3.(5S*).3d    | 6D*   |    |
              199.2643  |      3 |           |      |    68.86771       -     75.08982      | 2s2.2p2.(1D).3p    | 2F*   | 2s2.2p2.(1D).3d    | 2F    |    |
              199.37    |      2 |           |      |    66.55758       -     72.77640      | 2s2.2p2.(3P).3p    | 2P*   | 2s2.2p2.(3P).3d    | 2D    |    |
------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
             Wavelength |   Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
              Air (nm)  |        |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
------------------------------------------------------------------------------------------------------------------------------------------------------------
                        |        |           |      |                                       |                    |       |                    |       |    |
              201.8421  |     17 | 3.7e+08   | D    |    63.44610       -     69.58675      | 2s2.2p2.(1D).3s    | 2D    | 2s2.2p2.(1D).3p    | 2D*   |    |
              202.2186  |     26 | 3.8e+08   | D    |    63.44525       -     69.57447      | 2s2.2p2.(1D).3s    | 2D    | 2s2.2p2.(1D).3p    | 2D*   |    |
              203.7954  |    24* |           |      |    65.78881       -     71.87069      | 2s2.2p2.(3P).3p    | 2D*   | 2s2.2p2.(3P).3d    | 2F    |    |
              203.7954  |    24* |           |      |    65.87672       -     71.95850      | 2s2.2p2.(3P).3p    | 2D*   | 2s2.2p2.(3P).3d    | 2F    |    |
              206.8763  |      6 |           |      |    60.56635       -     66.55758      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2P*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              207.1321  |      3 |           |      |    69.57447       -     75.55832      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(1D).3d    | 2D    |    |
              207.3814  |      8 |           |      |    60.56635       -     66.54299      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2P*   |    |
              207.799   |     2* |           |      |    69.58675       -     75.55145      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(1D).3d    | 2D    |    |
              207.799   |     2* |           |      |    73.37894       -     79.34359      | 2s2.2p2.(1S).3p    | 2P*   | 2s2.2p2.(1S).3d    | 2D    |    |
              209.9503  |     18 |           |      |    60.65403       -     66.55758      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2P*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              210.4707  |      5 |           |      |    60.65403       -     66.54299      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2P*   |    |
              213.7938  |      3 |           |      |    66.081890      -     71.87930      | 2s2.2p2.(3P).3p    | 4S*   | 2s2.2p2.(3P).3d    | 4P    |    |
              214.4524  |      4 |           |      |    66.081890      -     71.86150      | 2s2.2p2.(3P).3p    | 4S*   | 2s2.2p2.(3P).3d    | 4P    |    |
              215.7206  |      6 |           |      |    66.081890      -     71.82754      | 2s2.2p2.(3P).3p    | 4S*   | 2s2.2p2.(3P).3d    | 4P    |    |
              216.704   |      6 |           |      |    67.65938       -     73.37894      | 2s2.2p2.(1S).3s    | 2S    | 2s2.2p2.(1S).3p    | 2P*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              216.722   |      3 |           |      |    67.65938       -     73.37847      | 2s2.2p2.(1S).3s    | 2S    | 2s2.2p2.(1S).3p    | 2P*   |    |
              217.4437  |      8 | 1.3e+08   | D    |    59.350111      -     65.050209     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4P*   |    |
              217.6142  |      8 | 9.5e+07   | D    |    59.39743       -     65.093092     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4P*   |    |
              219.2648  |      5 | 4.2e+07   | D    |    59.39743       -     65.050209     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4P*   |    |
              220.0780  |      8 | 2.5e+08   | D    |    59.39743       -     65.029331     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4P*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              220.3850  |     18 | 2.2e+08   | D    |    59.469028      -     65.093092     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4P*   |    |
              222.0772  |      8 | 1.4e+08   | D    |    59.469028      -     65.050209     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4P*   |    |
              224.510   |      3 |           |      |    69.58675       -     75.10745      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(1D).3d    | 2F    |    |
              224.728   |      4 |           |      |    69.57447       -     75.08982      | 2s2.2p2.(1D).3p    | 2D*   | 2s2.2p2.(1D).3d    | 2F    |    |
              225.8020  |     18 | 2.6e+08   | D    |    70.46642+x     -     75.95557+x    | 2s.2p3.(5S*).3s    | 6S*   | 2s.2p3.(5S*).3p    | 6P    |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              226.2080  |     12 | 2.7e+08   | D    |    70.46642+x     -     75.94572+x    | 2s.2p3.(5S*).3s    | 6S*   | 2s.2p3.(5S*).3p    | 6P    |    |
              226.4540  |      8 | 2.7e+08   | D    |    70.46642+x     -     75.93972+x    | 2s.2p3.(5S*).3s    | 6S*   | 2s.2p3.(5S*).3p    | 6P    |    |
              228.5793  |     24 | 2.8e+08   | D    |    63.44525       -     68.86771      | 2s2.2p2.(1D).3s    | 2D    | 2s2.2p2.(1D).3p    | 2F*   |    |
              229.314   |      1 | 1.8e+07   | D    |    63.44525       -     68.85036      | 2s2.2p2.(1D).3s    | 2D    | 2s2.2p2.(1D).3p    | 2F*   |    |
              229.3480  |     11 | 2.6e+08   | D    |    63.44610       -     68.85036      | 2s2.2p2.(1D).3s    | 2D    | 2s2.2p2.(1D).3p    | 2F*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              235.0840  |      6 | 1.0e+08   | D    |    59.350111      -     64.622474     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              235.2554  |     16 | 1.7e+08   | D    |    59.39743       -     64.666004     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              235.7980  |     36 | 2.5e+08   | D    |    59.469028      -     64.725486     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              236.2680  |      6 | 2.0e+08   | D    |    59.350111      -     64.596138     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              237.130   |     2i |           |      |    70.33134       -     75.55832      | 2s2.2p2.(1D).3p    | 2P*   | 2s2.2p2.(1D).3d    | 2D    |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              237.2160  |      9 | 1.3e+08   | D    |    59.39743       -     64.622474     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              237.3208  |     19 | 2.8e+08   | D    |    60.65403       -     65.87672      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2D*   |    |
              237.332   |    7bl | 2.2e+08   | D    |    60.56635       -     65.78881      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2D*   |    |
              238.420   |      1 | 4.0e+07   | D    |    59.39743       -     64.596138     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              238.4960  |      7 | 7.2e+07   | D    |    59.469028      -     64.666004     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              240.511   |      1 | 1.2e+07   | D    |    59.469028      -     64.622474     | 2s2.2p2.(3P).3s    | 4P    | 2s2.2p2.(3P).3p    | 4D*   |    |
              241.383   |      3 | 4.3e+07   | D    |    60.65403       -     65.78881      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2D*   |    |
              242.1825  |      * | 2.7e-04   | D    |     0.00000       -      5.117930     | 2s2.2p3            | 4S*   | 2s2.2p3            | 2D*   | E2 |
              242.1825  |      * | 5.2e-03   | C    |     0.00000       -      5.117930     | 2s2.2p3            | 4S*   | 2s2.2p3            | 2D*   | M1 |
              242.4403  |      * | 4.0e-04   | D    |     0.00000       -      5.112418     | 2s2.2p3            | 4S*   | 2s2.2p3            | 2D*   | E2 |
                        |        |           |      |                                       |                    |       |                    |       |    |
              242.4403  |      * | 1.80e-04  | C    |     0.00000       -      5.112418     | 2s2.2p3            | 4S*   | 2s2.2p3            | 2D*   | M1 |
              248.59    |   11i* |           |      |    83.59051       -     88.577?       | 2s2.2p2.(3P<2>).4f | 2[1]* | 2s2.2p2.(3P<2>).5g | 2[2]  |    |
              248.59    |   11i* |           |      |    87.19185       -     92.178?       | 2s2.2p2.(1D<2>).4f | 2[4]* | 2s2.2p2.(1D<2>).5g | 2[5]  |    |
              248.59    |   11i* |           |      |    87.19180       -     92.178?       | 2s2.2p2.(1D<2>).4f | 2[4]* | 2s2.2p2.(1D<2>).5g | 2[5]  |    |
              248.59    |   11i* |           |      |    83.62894       -     88.614?       | 2s2.2p2.(3P<2>).4f | 2[5]* | 2s2.2p2.(3P<2>).5g | 2[5]  |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              248.59    |   11i* |           |      |    83.59226       -     88.577?       | 2s2.2p2.(3P<2>).4f | 2[1]* | 2s2.2p2.(3P<2>).5g | 2[2]  |    |
              250.49    |    9i* |           |      |    83.61406       -     88.565?       | 2s2.2p2.(3P<2>).4f | 2[5]* | 2s2.2p2.(3P<2>).5g | 2[6]  |    |
              250.49    |    9i* |           |      |    83.54619       -     88.497?       | 2s2.2p2.(3P<1>).4f | 2[2]* | 2s2.2p2.(3P<1>).5g | 2[3]  |    |
              250.49    |    9i* |           |      |    83.52467       -     88.473?       | 2s2.2p2.(3P<1>).4f | 2[3]* | 2s2.2p2.(3P<1>).5g | 2[4]  |    |
              250.49    |    9i* |           |      |    83.49820       -     88.447?       | 2s2.2p2.(3P<0>).4f | 2[3]* | 2s2.2p2.(3P<0>).5g | 2[4]  |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              250.49    |    9i* |           |      |    83.55031       -     88.497?       | 2s2.2p2.(3P<1>).4f | 2[2]* | 2s2.2p2.(3P<1>).5g | 2[3]  |    |
              250.49    |    9i* |           |      |    83.55099       -     88.497?       | 2s2.2p2.(3P<1>).4f | 2[4]* | 2s2.2p2.(3P<1>).5g | 2[5]  |    |
              251.04    |    6i* |           |      |    83.55786       -     88.497?       | 2s2.2p2.(3P<1>).4f | 2[4]* | 2s2.2p2.(3P<1>).5g | 2[5]  |    |
              251.04    |    6i* |           |      |    83.62894       -     88.565?       | 2s2.2p2.(3P<2>).4f | 2[5]* | 2s2.2p2.(3P<2>).5g | 2[6]  |    |
              252.05    |    6i* |           |      |    83.67253       -     88.594?       | 2s2.2p2.(3P<2>).4f | 2[2]* | 2s2.2p2.(3P<2>).5g | 2[3]  |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              252.05    |    6i* |           |      |    83.69082       -     88.608?       | 2s2.2p2.(3P<2>).4f | 2[3]* | 2s2.2p2.(3P<2>).5g | 2[4]  |    |
              252.05    |    6i* |           |      |    83.69636       -     88.614?       | 2s2.2p2.(3P<2>).4f | 2[4]* | 2s2.2p2.(3P<2>).5g | 2[5]  |    |
              252.05    |    6i* |           |      |    83.67864       -     88.594?       | 2s2.2p2.(3P<2>).4f | 2[2]* | 2s2.2p2.(3P<2>).5g | 2[3]  |    |
              381.367   |      5 |           |      |    60.65403       -     63.90414      | 2s2.2p2.(3P).3s    | 2P    | 2s2.2p2.(3P).3p    | 2S*   |    |
              460.98    |     5i |           |      |    88.565?        -     91.254?       | 2s2.2p2.(3P<2>).5g | 2[6]  | 2s2.2p2.(3P<2>).6h | 2[7]* |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              462.80    |     1i |           |      |    88.473?        -     91.151?       | 2s2.2p2.(3P<1>).5g | 2[4]  | 2s2.2p2.(3P<1>).6h | 2[5]* |    |
              462.96    |     1i |           |      |    92.178?        -     94.855        | 2s2.2p2.(1D<2>).5g | 2[5]  | 2s2.2p2.(1D<2>).6h | 2[6]* |    |
              463.44    |     1i |           |      |    88.577?        -     91.252?       | 2s2.2p2.(3P<2>).5g | 2[2]  | 2s2.2p2.(3P<2>).6h | 2[3]* |    |
              463.77    |     1i |           |      |    88.447?        -     91.119?       | 2s2.2p2.(3P<0>).5g | 2[4]  | 2s2.2p2.(3P<0>).6h | 2[5]* |    |
              464.68    |     2i |           |      |    88.497?        -     91.164?       | 2s2.2p2.(3P<1>).5g | 2[3]  | 2s2.2p2.(3P<1>).6h | 2[4]* |    |
                        |        |           |      |                                       |                    |       |                    |       |    |
              465.16    |    2i* |           |      |    88.497?        -     91.161?       | 2s2.2p2.(3P<1>).5g | 2[5]  | 2s2.2p2.(3P<1>).6h | 2[6]* |    |
              465.16    |    2i* |           |      |    88.608?        -     91.273?       | 2s2.2p2.(3P<2>).5g | 2[4]  | 2s2.2p2.(3P<2>).6h | 2[5]* |    |
              465.70    |     1i |           |      |    88.594?        -     91.255?       | 2s2.2p2.(3P<2>).5g | 2[3]  | 2s2.2p2.(3P<2>).6h | 2[4]* |    |
              466.25    |     1i |           |      |    88.614?        -     91.272?       | 2s2.2p2.(3P<2>).5g | 2[5]  | 2s2.2p2.(3P<2>).6h | 2[6]* |    |
              471.425   |      * | 2.10e-01  | C    |     5.112418      -      7.74167      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | M1 |
                        |        |           |      |                                       |                    |       |                    |       |    |
              471.425   |      * | 1.91e-01  | C    |     5.112418      -      7.74167      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | E2 |
              471.561   |        | 1.10e-01  | C    |     5.112418      -      7.74088      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | E2 |
              472.415   |      * | 7.8e-02   | C    |     5.117930      -      7.74167      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | E2 |
              472.415   |      * | 3.58e-01  | C    |     5.117930      -      7.74167      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | M1 |
              472.562   |      * | 1.60e-01  | C    |     5.117930      -      7.74088      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | E2 |
                        |        |           |      |                                       |                    |       |                    |       |    |
              472.562   |      * | 2.29e-01  | C    |     5.117930      -      7.74088      | 2s2.2p3            | 2D*   | 2s2.2p3            | 2P*   | M1 |
